Unidade;Descrição
AM;AMPOLA
BD;BALDE
BN;BANDEJA
BR;BARRA
BI;BISNAGA
BL;BLOCO
BB;BOBINA
BO;BOMBONA
CP;CAPSULA
CT;CARTELA
CE;CENTO
CJ;CONJUNTO
CM;CENTIMETRO
CQ;CENTIMETRO QUADRADO
CX;CAIXA
DY;DISPLAY
DZ;DUZIA
EB;EMBALAGEM
FD;FARDO
FL;FOLHA
FR;FRASCO
GL;GALÃO
GF;GARRAFA
GR;GRAMAS
JG;JOGO
KG;QUILOGRAMA
KT;KIT
LT;LATA
LI;LITRO
ME;METRO
M2;METRO QUADRADO
M3;METRO CÚBICO
MH;MILHEIRO
MO;MILILITRO
MW;MEGAWATT HORA
PE;PACOTE
PL;PALETE
PR;PARES
PC;PEÇA
PT;POTE
QE;QUILATE
RM;RESMA
RL;ROLO
SC;SACO
SA;SACOLA
TR;TAMBOR
TA;TANQUE
TO;TONELADA
TU;TUBO
UN;UNIDADE
VS;VASILHAME
VI;VIDRO
